sheet,tag,role,in_table,note
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#4,EQ28,schedule,true,"Row in Lab Equipment List, 'THERMO CHILLER', counter. No plan-drawn callout found."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#4,EQ29,schedule,true,"Row in Lab Equipment List, 'ULTRASONIC CLEANER', counter. No plan-drawn callout found."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,D-1,plan,false,"Diffuser schedule/type mark in a small ceiling-diffuser box, reused at ~5 locations (Lobby, Rest.102 area, D-1 Lab, Asphalt Lab, etc.), each instance with its own CFM/size below. Exact textSpans match: 'D','-','1' as three co-linear spans (e.g. x2890.6/2904.2/2914.1,y603.0) — a genuine single-line 'D-1' string. Repeatable type mark, listed once."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,D-2,plan,false,"Diffuser type mark, reused at several locations with different CFM (315, 280, etc.) and (x2) quantity multipliers. Exact match confirmed in textSpans (single-line 'D','-','2'). Repeatable type mark."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,D-3,plan,false,"Diffuser type mark near General Lab/D-1 Lab area (360 CFM, x2). Confirmed in textSpans as single-line 'D-3'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,D-4,plan,false,"Diffuser type mark, reused at multiple locations with varying CFM (430, 500, 565) and (x3)/(x4) multipliers. Confirmed in textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,D-5,plan,false,"Diffuser type mark (50 CFM, 6""ø), appears 3x (near Lobby/Rest.104, Janitor 105, D-1 Lab). Confirmed in textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,D-6,plan,false,"Diffuser type mark, reused 5x down the corridor duct riser near Office 135/Open Office (150-200 CFM). Confirmed in textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,D-7,plan,false,"Diffuser type mark, appears twice (near grid 3/Rest.102 top, and near Electrical 116/Asphalt Lab bottom, 275-300 CFM). Confirmed in textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,R-1,plan,false,Return/exhaust grille type mark (8x14) near Janitor/Open Office corridor. Confirmed in textSpans as single-line 'R-1'.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,R-2,plan,false,Return grille type mark (10X6) near Office 135. Confirmed in textSpans.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,R-3,plan,false,Return grille type mark (12X8) near Office Mechanical/Electrical. Confirmed in textSpans.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,R-4,plan,false,"Return grille type mark (18X10), appears twice (near Lobby/Rest.104 and near Vestibule/Office Mechanical). Confirmed in textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EH-1,plan,false,"Electric heater, hexagon glyph near Enclosed Material Storage 127. Label is two stacked spans 'EH' then '1' on different y (no literal dash in vector text -- 'EH-1' as a single contiguous string does NOT exist in textSpans; must fuse the two lines). Also cross-referenced via sensor callout '(EH-1/EF-7)' which IS one contiguous textSpans string."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EH-2,plan,false,"Electric heater hexagon next to EH-1 (Enclosed Material Storage area). Same stacked-line 'EH'/'2' pattern, no literal dash present in textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EH-3,plan,false,"Electric heater hexagon, Enclosed Material Storage 127 (south wall). Stacked-line 'EH'/'3', no dash in vector text."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EH-4,plan,false,"Electric heater hexagon near Fire Riser/Lab Mechanical 121. Stacked-line 'EH'/'4'. Also referenced by sensor callout '(EH-4)', a genuine single contiguous textSpans string."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EH-5,plan,false,"Named only via the compound sensor callout '(EH-5/EF-6)' near Lab Mechanical 121 -- no independent 'EH' hexagon glyph for #5 is drawn on this page (the sensor circle is the only nearby glyph). Text IS present verbatim in textSpans as one contiguous string ('(EH','-','5/EF','-','6)')."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EH-6,plan,false,"Electric heater hexagon near Office Mechanical 113/Office 114 (bottom of sheet). Stacked-line 'EH'/'6', no literal dash in textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EH-7,plan,false,Electric heater hexagon near Rest.102/Break Rm 104 at top of sheet. Stacked-line 'EH'/'7'.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EH-8,plan,false,Electric heater hexagon near Office 114/Asphalt Lab 117 (bottom right). Stacked-line 'EH'/'8'.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EH-9,plan,false,"Electric heater hexagon near Rest.102/Break Rm 104 at top of sheet, paired with EH-7. Stacked-line 'EH'/'9'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EF-6,plan,false,"Exhaust fan named only inside the compound sensor callout '(EH-5/EF-6)' near Lab Mechanical 121; no independent EF hexagon/glyph is drawn for it on this sheet (likely lives on the roof plan, per keyed notes 5/6/8 about routing vents to roof). Real gap for a recognizer expecting one tag per glyph: this fan tag is embedded inside another tag's compound label."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EF-7,plan,false,Exhaust fan named only inside the compound sensor callout '(EH-1/EF-7)' near Enclosed Material Storage 127; no independent EF hexagon glyph drawn on this sheet. Same compound-label gap as EF-6.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,HC-1,plan,false,"Heating-coil hexagon near Residency Lab/Lobby, paired with SAV-1. Stacked two-line 'HC'/'1', no dash char in textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,HC-2,plan,false,"Heating-coil hexagon near Soil/Aggregate 126, paired with SAV-2. Stacked 'HC'/'2'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,HC-3,plan,false,"Heating-coil hexagon, appears at two locations (near Soil/Aggregate 126 and near Asphalt Lab 124), paired with SAV-3. Stacked 'HC'/'3'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,HC-4,plan,false,"Heating-coil hexagon near General Lab 125, paired with SAV-4. Stacked 'HC'/'4'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,HC-5,plan,false,"Heating-coil hexagon near Vestibule 112, paired with SAV-5. Stacked 'HC'/'5'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,HC-6,plan,false,"Heating-coil hexagon near Office Mechanical 113/Asphalt Lab 117, paired with SAV-6. Stacked 'HC'/'6'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,HC-7,plan,false,"Heating-coil hexagon near Office Mechanical 113, paired with SAV-7. Stacked 'HC'/'7'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,HC-8,plan,false,"Heating-coil hexagon at top of sheet (Residency Noise Room/Cover Outdoor Public Storage area), paired with SAV-8. Stacked 'HC'/'8'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,HC-9,plan,false,"Heating-coil hexagon near Soil/Aggregate 126 and D-1 Lab 123, paired with SAV-9. Stacked 'HC'/'9'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,SAV-1,plan,false,"Supply-air-valve hexagon near Residency Lab/Lobby. Stacked 'SAV'/'1', no dash char present. Also cross-referenced by sensor callout '(SAV-1)' (same equipment/zone, not a new tag)."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,SAV-2,plan,false,"Supply-air-valve hexagon, Soil/Aggregate 126 area, paired with HC-2. Also cross-referenced by sensor callout '(SAV-2)'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,SAV-3,plan,false,"Supply-air-valve hexagon, Soil/Aggregate/Asphalt Lab area, paired with HC-3."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,SAV-4,plan,false,"Supply-air-valve hexagon, General Lab 125, paired with HC-4. Also cross-referenced by sensor callout '(SAV-4)'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,SAV-5,plan,false,"Supply-air-valve hexagon, Vestibule 112, paired with HC-5. Also cross-referenced by sensor callout '(SAV-5)'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,SAV-6,plan,false,"Supply-air-valve hexagon near Office Mechanical/Asphalt Lab, paired with HC-6."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,SAV-7,plan,false,"Supply-air-valve hexagon near Office Mechanical 113, paired with HC-7. Also cross-referenced by sensor callout '(SAV-7)'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,SAV-8,plan,false,"Supply-air-valve hexagon at top of sheet, paired with HC-8. Also cross-referenced by sensor callout '(SAV-8)'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,SAV-9,plan,false,"Supply-air-valve hexagon, appears near Soil/Aggregate 126 and again near D-1 Lab/General Lab, paired with HC-9. Also cross-referenced by sensor callout '(SAV-9)'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,SA-1,plan,false,"Single 'SA' hexagon labeled '1' near Residency Lab (likely a sound attenuator per Keyed Note 1). Stacked 'SA'/'1', no dash in textSpans. Only one instance on this sheet."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,F-1,plan,false,"Furnace hexagon ('F' over '1') near Vestibule 112 (per Keyed Note 2, furnace installation detail). Stacked 'F'/'1'. Also cross-referenced by sensor callout '(F-1)' near the AHU box in Office Mechanical."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,WH-2,plan,false,"Water heater, plain underlined text label 'WH-2' (not a hexagon) next to a round tank glyph, near Vestibule 112/Office Mechanical. Exact single-token match in textSpans, no gap."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,DFC-1,plan,false,"Duct/fire-smoke controller hexagon ('DFC' over '1') in Office Mechanical 113. Stacked two-line label, no dash in textSpans. Also cross-referenced by a 'T S' sensor pair labeled '(DFC-1)', a genuine contiguous textSpans string."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,DDC-1,plan,false,"DDC panel hexagon ('DDC' over '1') in Office Mechanical 113, tied to Keyed Note 7 (coordinate DDC panel locations). Stacked two-line label, no dash in textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,L-2,plan,false,"Louver hexagon ('L' over '2') near Nuclear Gauge Storage 128, tied to Keyed Note 4 (install louver). Stacked two-line label. Only one louver tag found on this sheet."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ1,schedule,true,"Row 'EQ1 / AGGREGATE WASH' in the 'LAB EQUIPMENT LIST' table (bottom right of sheet). CRITICAL GAP: the ENTIRE table (title 'LAB EQUIPMENT LIST' plus all TAG/EQUIPMENT NAME/... cells) has ZERO matching textSpans entries anywhere on the page -- confirmed by grepping the full textSpans dump for 'EQ' and for equipment-name keywords (AGGREGATE, GILSON, THERMO, etc.): no hits. Only the table title itself ('LAB EQUIPMENT LIST') is real vector text; every row including all EQ# tags appears to be a rasterized/flattened image, not real text. This is a genuine, page-wide, unrecoverable gap for any text-based tag recognizer."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ2,schedule,true,Row 'EQ2 / ASPHALT BATH WITH OWNER PROVIDED SHELF ABOVE'. Same non-vector-text gap as EQ1 -- no textSpans match anywhere on the page.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ3,schedule,true,Row 'EQ3 / CONCRETE BATH'. Same table-is-raster gap; no textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ5,schedule,true,Row 'EQ5 / CONCRETE GRINDER' (EQ4 is explicitly 'NOT USED' and was excluded as not naming real equipment). No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ6,schedule,true,Row 'EQ6 / CONVECTION OVEN'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ7,schedule,true,Row 'EQ7 / FORNEY COMPRESSION MACHINE'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ8,schedule,true,Row 'EQ8 / GILSON PORTA SCREEN'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ9,schedule,true,Row 'EQ9 / GILSON TESTING SCREEN'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ10,schedule,true,Row 'EQ10 / GRIEVE BENCH OVEN'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ11,schedule,true,Row 'EQ11 / HAMBURG WHEEL TRACKER'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ12,schedule,true,Row 'EQ12 / HEATED TABLE'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ13,schedule,true,Row 'EQ13 / IDEAL CT'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ14,schedule,true,Row 'EQ14 / INFRATEST EXTRACTOR'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ15,schedule,true,Row 'EQ15 / INSTROTECK CORELOK'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ16,schedule,true,Row 'EQ16 / INSTROTEK COREDRY'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ17,schedule,true,Row 'EQ17 / LAB BBQ'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ18,schedule,true,Row 'EQ18 / MARY ANN LABORATORY SIFTER'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ19,schedule,true,Row 'EQ19 / NCAT LAB OVEN'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ20,schedule,true,Row 'EQ20 / PINE GYRATORY COMPACTOR'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ21,schedule,true,Row 'EQ21 / PLOOG COMPACTOR'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ22,schedule,true,Row 'EQ22 / PROCTOR BLOCK'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ23,schedule,true,"Row 'EQ23 / RICE TABLE (GILSON VIBRO-DEAIRATOR, PUMP SAVER, AUTORICE CONTROLLER, SMALL COMPRESSOR)'. No textSpans match."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ24,schedule,true,Row 'EQ24 / ROTARY EVAPORATOR'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ25,schedule,true,Row 'EQ25 / S.E. SYSTEM'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ26,schedule,true,Row 'EQ26 / SAW'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ27,schedule,true,Row 'EQ27 / SCALE'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ28,schedule,true,Row 'EQ28 / THERMO CHILLER'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#3,EQ29,schedule,true,Row 'EQ29 / ULTRASONIC CLEANER'. No textSpans match.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,BCV-1,plan,false,"Bypass control valve hexagon 'BCV'/'1'. Appears twice: once in the heating water piping schematic (view 1, with leader circle '6' referencing schematic keyed note 6 'BYPASS CONTROL VALVE') and once in the enlarged mechanical plan (view 2). Same physical device shown in two views; listed once. Confirmed exact via textSpans ('BCV' at x0=3618/y0=1318 and x0=604/y0=1755; '1' nearby)."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,HWP-1,plan,false,"Heating water pump hexagon 'HWP'/'1', drawn on a centrifugal-pump glyph. Appears in both the schematic (leader circle '6', '(46 GPM)' annotation) and the enlarged plan (paired hexagon with HWP-2, leader circle '10'). Confirmed via textSpans 'HWP' + '1'."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,HWP-2,plan,false,"Second heating water pump, same family as HWP-1, distinct unit number. Appears in schematic and plan. Confirmed via textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,AS-1,plan,false,"Air/sediment separator hexagon 'AS'/'1' on a vertical cylindrical separator glyph. Appears in schematic (leader circle '4', matching schematic keyed note 4 'REFER TO THE SEDIMENT SEPARATOR PIPING DETAIL') and in the plan. Confirmed via textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,ET-1,plan,false,Expansion tank hexagon 'ET'/'1' on a tank glyph (bladder expansion tank in schematic; a compact ET symbol in the plan). Leader circle '5' in schematic references schematic keyed note 5 (bladder-type expansion tank). Confirmed via textSpans.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,PF-1,plan,false,Pot feeder hexagon 'PF'/'1' on a small canister glyph near the expansion tank. Leader circle '3' matches schematic keyed note 3 (pot feeder piping detail). Appears in both schematic and plan. Confirmed via textSpans.
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,FM-1,plan,false,"Flow meter hexagon 'FM'/'1' on an inline flow-meter body glyph. Appears twice in the schematic (main HWR line, leader circle '8' referencing schematic keyed note 8) and once in the plan. All refer to the same tag family/number; listed once. Confirmed via textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,B-1,plan,false,"Boiler hexagon 'B'/'1' on a boiler unit glyph. Appears in the schematic (right-hand boiler, leader circle '2' -> schematic note 2, inline pump detail) and in the plan (lower boiler tag). Confirmed via textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,B-2,plan,false,"Second boiler hexagon 'B'/'2', same family as B-1, distinct unit. Appears in schematic (left boiler) and plan (upper boiler tag). Confirmed via textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,BP-1,schematic,false,"Boiler pump hexagon 'BP'/'1' on a pump glyph, inline with boiler B-2 in the heating water piping schematic (leader circle '2' near the 'INSTALL ALL GAUGES' note box). Not clearly re-tagged with this exact number in the plan view (plan shows BP-2 in both visible pump locations there). Confirmed via textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,BP-2,plan,false,"Boiler pump hexagon 'BP'/'2', inline with boiler B-1 in the schematic, and appears twice more in the enlarged plan (two leader circles both '11', pointing to two connection points on what appears to be the same physical pump/boiler assembly). Same tag, listed once. Confirmed via textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,DDC-1,plan,false,"DDC control panel hexagon 'DDC'/'1' in the enlarged mechanical plan, leader circle '9' -> keyed note 9 ('coordinate location of DDC panels with DDC contractor'). Confirmed exact via textSpans ('DDC' x0=3253/y0=1318, '1' x0=3266/y0=1344)."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,HUM-1,plan,false,"Humidifier hexagon 'HUM'/'1' over the gray humidifier unit box in the plan, per keyed note 2 ('route humidifier 3"" intake vent...'). Confirmed via textSpans."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,EH-5,plan,false,"Hexagon 'EH'/'5' near a small wall-mounted unit at upper-left of the plan, leader circle '4' -> keyed note 4 ('mount unit heater on wall 9'-0"" A.F.F.'), so EH is likely an exhaust hood or electric/unit heater family. Confirmed exact via textSpans ('EH' x0=2980/y0=1537, '5' x0=2987/y0=1563, circle '4' x0=2934/y0=1548)."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,DRY-1,plan,false,"Hexagon 'DRY'/'1' next to a small wall box below EH-5 in the plan; no separate keynote leader observed. Confirmed exact via textSpans ('DRY' x0=2975/y0=1609, '1' x0=2987/y0=1636)."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,AC-1,plan,false,"Hexagon 'AC'/'1' pointing at the tall gray equipment cabinet below the vertical tank in the plan (likely an air compressor or air-cooled unit). Confirmed exact via textSpans ('AC' x0=2980/y0=1907, '1' x0=2987/y0=1934)."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,L-1,plan,false,"Louver hexagon 'L'/'1' on the wall-mounted intake/louver glyph at bottom of the plan, leader circle '3' matches keyed note 3 ('install louver 9'-0"" A.F.F.'). Confirmed exact via textSpans and by close-up render crop."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,(EH-4),plan,false,"Borderline case, included for completeness: a small circled 'S' (wall sensor) symbol labeled '(EH-4)' in parentheses, referencing an exhaust-hood/heater unit EH-4 that is not itself tagged with a hexagon anywhere on this page (likely tagged on another sheet). This is a sensor location callout rather than a standard equipment hexagon tag; the recognizer may reasonably treat 'S' alone as the symbol and not extract 'EH-4' as a tag on this sheet. Confirmed exact text via textSpans (fragmented as '(EH','-','4)','S' at x0~3013-3018, y0~1999-2037)."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#7,(EH-5/EF-6),plan,false,"Same borderline sensor-callout pattern as (EH-4): a circled 'S' symbol labeled '(EH-5/EF-6)', referencing EH-5 (tagged elsewhere on this same sheet) and EF-6 (not tagged on this page). Confirmed exact text via textSpans (fragmented spans '(EH','-','5/EF','-','6)','S' at x0~3172-3264, y0~2085-2087)."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,CV-1,plan,false,"Hexagon pair near Residency Lab 131. Drawn as stacked lines 'CV' / '1' inside one hexagon, fused to an adjacent 'HC'/'1' hexagon. textSpans has separate spans 'CV' (x0=2051.3,y0=767.9) and '1' (x0=2057.8,y0=798.1) directly below it -- NO span literally reads 'CV-1'; the letter code and numeral are two vertically stacked text runs with no dash glyph, so a recognizer must fuse two lines within one symbol to reconstruct the tag. Same structural gap applies to every CV-N/HC-N pair below."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,HC-1,plan,false,"Paired with CV-1 at the same hexagon cluster (Residency Lab 131). textSpans: 'HC' x0=2120.4,y0=772.2 and '1' x0=2127.4,y0=798.4, again two stacked spans, no joined 'HC-1' string anywhere."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,CV-8,plan,false,"Hexagon pair near Residency Noise Room 130. textSpans 'CV' x0=1600.1,y0=843.5 + '8' x0=1606.8,y0=873.7 (stacked, no dash). A nearby unrelated circled '1' (x0=1554,y0=859.1) is a KEYED NOTE bubble (see KEYED NOTES legend, note 1), not part of this tag -- do not confuse it with the CV number."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,HC-8,plan,false,"Paired with CV-8, same cluster. textSpans 'HC' x0=1669.4,y0=847.6 + '8' x0=1676.4,y0=874."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,CV-9,plan,false,"Hexagon pair in the central utility chase near the 'STEAM' riser label / Nucular Gauge Storage 128 area. textSpans 'CV' x0=1902.2,y0=1195.8 + '9' x0=1909,y0=1226. An unrelated circled '1' nearby (x0=1978.3,y0=1259.4) is a keynote bubble, excluded."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,HC-9,plan,false,"Paired with CV-9. textSpans 'HC' x0=1971.6,y0=1199.9 + '9' x0=1978.3,y0=1226.3."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,CV-2,plan,false,"Hexagon pair near Enclosed Material Storage 127. textSpans 'CV' x0=1585.2,y0=1303.3 + '2' x0=1591.9,y0=1333.6."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,HC-2,plan,false,"Paired with CV-2. textSpans 'HC' x0=1654.6,y0=1307.4 + '2' x0=1661.3,y0=1333.8."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,CV-3,plan,false,"Hexagon pair near top of Asphalt Lab 124 (drawn HC-3 left, CV-3 right, reversed order from the other clusters). textSpans 'CV' x0=2416.3,y0=1367.9 + '3' x0=2422.8,y0=1398.1. A separate circled '1' below (x0=2353.2,y0=1431.7) is a keynote bubble, excluded."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,HC-3,plan,false,"Paired with CV-3. textSpans 'HC' x0=2346.2,y0=1372.2 + '3' x0=2353.2,y0=1398.4."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,CV-4,plan,false,"Hexagon pair between General Lab 125 and D-1 Lab 123. textSpans 'CV' x0=2034.5,y0=1790.5 + '4' x0=2041,y0=1820.8. Confirmed visually via crop of the 'D-1 Lab' room-name area (crop4): the room label 'D-1 Lab' with room number '123' beneath it sits just south of this hexagon and is a plain gray room-name label, NOT an equipment tag -- the pipeline's reported tag 'D-1' is a false positive off this room name."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,HC-4,plan,false,"Paired with CV-4. textSpans 'HC' x0=2103.6,y0=1794.8 + '4' x0=2110.6,y0=1821.2. A circled '1' nearby (x0=1988.2,y0=1806.4) is a keynote bubble, excluded."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,CV-5,plan,false,"Hexagon pair inside D-1 Lab 123 (bottom of that room, drawn HC-5 left of CV-5). textSpans 'CV' x0=1922.2,y0=2053.1 + '5' x0=1928.6,y0=2083.3."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,HC-5,plan,false,"Paired with CV-5. textSpans 'HC' x0=1852.1,y0=2057.4 + '5' x0=1859,y0=2083.6. A circled '1' nearby (x0=1981.4,y0=2068.9) is a keynote bubble, excluded."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,CV-6,plan,false,"Hexagon pair near the Concrete 119 / Material Lab 118 boundary (south row). textSpans 'CV' x0=1993.7,y0=2183.4 + '6' x0=2000.4,y0=2213.6."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,HC-6,plan,false,"Paired with CV-6. textSpans 'HC' x0=2063,y0=2187.5 + '6' x0=2070,y0=2213.9. A circled '1' nearby (x0=1947.6,y0=2199.2) is a keynote bubble, excluded."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,CV-7,plan,false,"Hexagon pair near Asphalt Lab 117 (south row, east of CV-6/HC-6). textSpans 'CV' x0=2268.2,y0=2183.4 + '7' x0=2274.7,y0=2213.6."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#5,HC-7,plan,false,"Paired with CV-7. textSpans 'HC' x0=2337.4,y0=2187.5 + '7' x0=2344.3,y0=2213.9. A circled '1' nearby (x0=2221.9,y0=2199.2) is a keynote bubble, excluded."
062_ID_ITD_District_1_Laboratory_Building_Mechanical.pdf#25,WS-1,plan,false,"Water softener equipment tag (underlined label with two leader arrows pointing at the resin-tank/brine-tank assembly, upper-left of the mechanical room). Unique single instance. Exact textSpans match: str='WS-1' at x0=2787.8,y0=1226.3 (appears 3 near-identical times in the dump at essentially the same location, likely a rendering artifact of the underline/font pass, not 3 distinct occurrences)."
