# keys/federal-mech.tagocc.csv -- occurrence-level ground truth for
# plans/03-schedule-row-to-drawn-tag-reconciliation-plan.md Phase 0.
#
# Authored 2026-09-16 from opentakeoff-corpus/raw/federal-attachment4-
# mechanical.pdf (24 pages), the corpus's "dense VAV set." Coordinates are
# production "image px" (pt x RENDER_SCALE=2, origin top-left, y down).
# Every row is a real PDF text span (`textSpans()`, the same the production
# pipeline reads), never hand-measured.
#
# SCOPE: this key deliberately covers exactly one family, `VAV` (58 rows,
# VAV-1..VAV-58, the "VOLUME CONTROL BOX SCHEDULE" on sheet #16 / M7.3), not
# this document's other ~15 families (AHU, RF/SF, CH, B, CP/CWP/HWP/HWRP,
# EF, AS on sheet #14; S/R/E grille-register-diffuser, FCU, CU, ET, EV, UH,
# S silencer, FTR, ALP on sheet #15). VAV is this document's headline family
# per sets.json's own note and the reason it's in this corpus at all; a
# single, fully-grounded family here (per this plan's precedent on
# itd-d1-lab's `HC`) was judged higher value than a thin pass across many.
#
# THIS KEY EXISTS BECAUSE OF A MAJOR FINDING, not the other way around: read
# `opentakeoff-corpus/TAG_LEDGER_BASELINE.md`'s "federal-mech — sheet-role
# misclassification breaks sweep_schedule_row almost completely" section in
# full before trusting any number derived from this key. Summary: sheet #2
# (title block "HVAC ZONE LEGEND," the real to-scale ground-floor VAV plan)
# is classified role=legend at 0.5 confidence, and sheet #4 (title block
# "GROUND FLOOR DUCT PLAN," a real duct-routing redraw of every VAV) is
# classified role=schedule at 0.85 confidence, evidence "Room Schedule" (a
# small embedded table, not the sheet's own title). `sweep_schedule_row`
# hard-refuses to search any sheet that isn't role=plan
# (`session.ts:3639`,`4003-4009`) — so in production, NEITHER of the two
# sheets carrying this document's entire VAV population would ever be
# offered to the tag-occurrence ladder for any `VAV-N` row, independent of
# whether the ladder itself works correctly. Both sheets are included here
# as real `PLAN_INSTANCE` rows anyway, per this plan's own Phase 0
# methodology: ground truth is authored from the render, scope decided
# before any pipeline output is looked at, never deferring to what the
# production classifier happens to call a sheet.
#
# Real page->role map for the pages this key covers:
#   #2  role=legend (0.5), title block "HVAC ZONE LEGEND" -- BOTH a real
#       to-scale room plan (58 VAV-N instances, class PLAN_INSTANCE below,
#       y0<3600 in this sheet's own coordinate space) AND a genuine
#       hatch-pattern legend swatch key (58 more VAV-N spans, y0>=3800,
#       correctly classed LEGEND_ENTRY, not counted as drawn instances)
#   #4  role=schedule (0.85), title block "GROUND FLOOR DUCT PLAN" -- a
#       real duct plan redrawing every VAV (class PLAN_INSTANCE below);
#       VAV-45 is genuinely drawn TWICE on this sheet (checked directly:
#       two distinct, non-duplicate spans)
#   #16 role=schedule (0.85), M7.3 "VOLUME CONTROL BOX SCHEDULE" -- the
#       real VAV-1..58 SYMBOL/TAG column, correctly classified
#
# H6 TEST CASE: every VAV-1..58 is legitimately drawn on BOTH sheet #2 (the
# zone/room plan) and sheet #4 (the duct plan) -- a second full-family
# cross-view case, same pattern as itd-d1-lab's `HC` family, except here
# BOTH carrying sheets are also misclassified away from role=plan, so this
# key measures H1 and H6 simultaneously on the same 58-row family.
#
# H2/H3/H4/H8: not targeted by this key; every ROW_LABEL and PLAN_INSTANCE
# here is a clean single-run "VAV-N" span, no split/fragmented/rotated/
# stacked form observed for this family on either carrying sheet.
#
# NOT INCLUDED, NOTED FOR COMPLETENESS: sheet #6 ("GROUND FLOOR HVAC PIPING
# PLAN", correctly classified role=plan at 0.85) is a genuine THIRD
# legitimate view of the same VAV family -- confirmed visually, every
# VAV-N box appears again along the hot/chilled water piping runs. Out of
# scope for this key (not re-grounded), but real: `tag-ledger-eval`'s
# row_misses shows "expected 2 [this key's #2+#4], actual 1" for almost
# every VAV row, and that 1 is sheet #6's real occurrence, found correctly
federal-attachment4-mechanical.pdf#2,2,VAV-51,3269.5,1893.9,3325.8,1913.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-51,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-13,1768.6,1929.9,1824.9,1949.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-13,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-2,732.7,1936.8,779.9,1956.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-2,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-12,1405.0,2040.7,1461.3,2059.9,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-12,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-58,2081.8,2065.9,2138.1,2085.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-58,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-55,3269.5,2210.4,3325.8,2229.6,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-55,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-14,1404.5,2217.9,1460.8,2237.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-14,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-54,2680.6,2227.9,2736.9,2247.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-54,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-56,3845.3,2366.4,3901.6,2385.6,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-56,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-18,1654.8,2432.9,1711.1,2452.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-18,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-31,2081.8,2442.7,2138.1,2461.9,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-31,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-32,2339.3,2467.0,2395.6,2486.2,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-32,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-17,1191.4,2470.1,1247.7,2489.3,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-17,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-15,978.2,2490.7,1034.6,2509.9,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-15,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-3,731.5,2507.3,778.7,2526.5,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-3,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-16,1397.8,2562.5,1454.1,2581.7,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-16,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-19,1414.6,2739.9,1470.9,2759.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-19,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-21,1505.8,2904.0,1562.1,2923.2,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-21,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-23,1909.9,2918.9,1966.2,2938.1,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-23,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-29,1783.4,3001.5,1839.8,3020.6,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-29,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-20,1235.8,3009.4,1292.1,3028.6,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-20,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-4,715.0,3092.2,762.1,3111.4,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-4,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-22,1506.2,3115.7,1562.6,3134.9,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-22,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-6,910.6,3139.0,957.7,3158.2,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-6,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-24,1599.4,3292.8,1655.7,3312.0,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-24,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-28,2091.8,3359.5,2148.2,3378.7,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-28,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-57,701.0,3450.5,757.4,3469.7,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-57,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-25,1053.4,3457.7,1109.7,3476.9,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-25,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-26,1407.4,3457.7,1463.7,3476.9,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-26,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-27,1766.6,3457.7,1823.0,3476.9,0,PLAN_INSTANCE,VOLUME CONTROL BOX SCHEDULE,VAV-27,"sheet #2's own title block reads ""HVAC ZONE LEGEND"" (role=legend, conf 0.5) but this is a real to-scale room plan instance, not a legend entry -- see TAG_LEDGER_BASELINE.md's federal-mech section"
federal-attachment4-mechanical.pdf#2,2,VAV-6,1132.6,3816.1,1241.5,3854.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-6,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-12,1400.9,3816.1,1530.7,3854.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-12,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-18,1669.2,3816.1,1799.1,3854.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-18,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-24,1937.5,3816.1,2067.4,3854.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-24,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-30,2205.8,3816.1,2335.7,3854.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-30,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-36,2474.2,3816.1,2604.0,3854.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-36,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-42,2742.7,3816.1,2872.6,3854.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-42,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-48,3011.0,3816.1,3140.9,3854.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-48,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-54,3279.4,3816.1,3409.2,3854.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-54,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-1,864.0,3888.1,973.0,3926.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-1,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-7,1132.6,3888.1,1241.5,3926.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-7,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-13,1400.9,3888.1,1530.7,3926.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-13,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-19,1669.2,3888.1,1799.1,3926.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-19,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-25,1937.5,3888.1,2067.4,3926.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-25,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-31,2205.8,3888.1,2335.7,3926.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-31,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-37,2474.2,3888.1,2604.0,3926.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-37,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-43,2742.7,3888.1,2872.6,3926.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-43,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-49,3011.0,3888.1,3140.9,3926.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-49,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-55,3279.4,3888.1,3409.2,3926.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-55,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-2,864.0,3960.1,973.0,3998.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-2,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-8,1132.6,3960.1,1241.5,3998.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-8,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-14,1400.9,3960.1,1530.7,3998.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-14,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-20,1669.2,3960.1,1799.1,3998.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-20,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-26,1937.5,3960.1,2067.4,3998.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-26,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-32,2205.8,3960.1,2335.7,3998.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-32,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-38,2474.2,3960.1,2604.0,3998.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-38,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-44,2742.7,3960.1,2872.6,3998.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-44,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-50,3011.0,3960.1,3140.9,3998.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-50,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-56,3279.4,3960.1,3409.2,3998.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-56,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-3,864.0,4032.1,973.0,4070.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-3,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-9,1132.6,4032.1,1241.5,4070.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-9,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-15,1400.9,4032.1,1530.7,4070.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-15,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-21,1669.2,4032.1,1799.1,4070.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-21,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-27,1937.5,4032.1,2067.4,4070.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-27,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-33,2205.8,4032.1,2335.7,4070.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-33,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-39,2474.2,4032.1,2604.0,4070.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-39,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-45,2742.7,4032.1,2872.6,4070.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-45,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-51,3011.0,4032.1,3140.9,4070.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-51,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-57,3279.4,4032.1,3409.2,4070.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-57,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-4,864.0,4104.1,973.0,4142.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-4,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-10,1132.6,4104.1,1262.4,4142.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-10,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-16,1400.9,4104.1,1530.7,4142.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-16,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
federal-attachment4-mechanical.pdf#2,2,VAV-22,1669.2,4104.1,1799.1,4142.2,0,LEGEND_ENTRY,VOLUME CONTROL BOX SCHEDULE,VAV-22,"the hatch-pattern-to-zone swatch key at the bottom of sheet #2, one entry per VAV -- correctly a LEGEND_ENTRY, not a drawn plan instance"
